8.237051401,-0.1067436639
9.223593807,0.01714489421
10.15943605,0.3405653443
10.81180064,1.152554186
11.10360318,2.000023166
11.17168825,2.987962991
11.11843854,3.980290151
10.84731005,4.936134069
10.09713367,5.30452104
9.350069964,4.88146234
8.880611709,4.116514497
8.262428368,3.264357307
7.626956158,2.504485093
6.693553144,2.17005054
5.696192135,2.108542724
4.654188915,2.203995909
3.666735725,2.362906735
2.826047327,2.557632135
1.938316518,2.583630126
1.10304296,2.319726699
0.6929078505,1.5330924
0.9970331475,0.7081475888
1.574374553,0.1728934934
2.326822249,-0.1056827141
3.616549683,-0.1356827141
